id,facility_name,lat_nearest,long,type_nearest,subregion,renewables_pct,co2e_lb_per_mwh_egrid2023,co2_lb_per_mwh_egrid2023,dist_to_urban_m,dist_to_urban_km,nearest_plant_dist_km,nearest_plant_capacity_mw,nearest_plant_type,name,lon,lat_energy,type_energy,energy_zone_id,energy_zone_name,carbon_free_energy_percentage_cfe_avg_2021,carbon_free_energy_percentage_cfe_avg_2023,carbon_free_energy_percentage_cfe_avg_2024,carbon_free_energy_percentage_cfe_avg_2025,carbon_intensity_gco_eq_kwh_direct_avg_2021,carbon_intensity_gco_eq_kwh_direct_avg_2023,carbon_intensity_gco_eq_kwh_direct_avg_2024,carbon_intensity_gco_eq_kwh_direct_avg_2025,carbon_intensity_gco_eq_kwh_life_cycle_avg_2021,carbon_intensity_gco_eq_kwh_life_cycle_avg_2023,carbon_intensity_gco_eq_kwh_life_cycle_avg_2024,carbon_intensity_gco_eq_kwh_life_cycle_avg_2025,carbon_intensity_direct_cagr_2021_to_2025,carbon_intensity_direct_growth_factor_2025_over_2021,carbon_intensity_direct_pct_change_2025_vs_2021,carbon_intensity_lifecycle_cagr_2021_to_2025,carbon_intensity_lifecycle_growth_factor_2025_over_2021,carbon_intensity_lifecycle_pct_change_2025_vs_2021,cfe_pct_cagr_2021_to_2025,cfe_pct_growth_factor_2025_over_2021,cfe_pct_pct_change_2025_vs_2021,pfaf_id,bau50_ws_x_s,bau50_ws_x_c,bau50_ws_x_l,bau50_wd_x_s,bau50_wd_x_c,bau50_wd_x_l,bau50_sv_x_s,bau50_sv_x_c,bau50_sv_x_l,water_risk_index_bau50
1177975783,,41.12645974,-104.8995375,building,RMPA,41.9,1042.539,1036.601,1240.7831420349626,1.2407831420349626,8.360170821625351,29.4,Wind,,-104.8995375,41.12645974,building,US-NW-WACM,Western Area Power Administration - Rocky Mountain Region,30.6435635359116,30.336759002770084,37.65229508196721,37.06917808219178,728.7654419889503,704.4051800554016,622.9319672131147,629.0816438356164,777.9276243093923,757.7921883656509,673.3195901639344,679.9200821917808,-0.0361048153110726,0.863215525311853,-13.678447468814708,-0.0331042110640897,0.874014575321685,-12.5985424678315,0.0487414234023972,1.2096888809537416,20.968888095374155,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
1177975784,,41.12541098,-104.9019777,building,RMPA,41.9,1042.539,1036.601,1475.2912457773384,1.4752912457773384,8.18098642494103,29.4,Wind,,-104.9019777,41.12541098,building,US-NW-WACM,Western Area Power Administration - Rocky Mountain Region,30.6435635359116,30.336759002770084,37.65229508196721,37.06917808219178,728.7654419889503,704.4051800554016,622.9319672131147,629.0816438356164,777.9276243093923,757.7921883656509,673.3195901639344,679.9200821917808,-0.0361048153110726,0.863215525311853,-13.678447468814708,-0.0331042110640897,0.874014575321685,-12.5985424678315,0.0487414234023972,1.2096888809537416,20.968888095374155,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
1177975788,,41.12226601,-104.9081423,building,RMPA,41.9,1042.539,1036.601,2094.890587320385,2.0948905873203847,7.755299367068233,29.4,Wind,,-104.9081423,41.12226601,building,US-NW-WACM,Western Area Power Administration - Rocky Mountain Region,30.6435635359116,30.336759002770084,37.65229508196721,37.06917808219178,728.7654419889503,704.4051800554016,622.9319672131147,629.0816438356164,777.9276243093923,757.7921883656509,673.3195901639344,679.9200821917808,-0.0361048153110726,0.863215525311853,-13.678447468814708,-0.0331042110640897,0.874014575321685,-12.5985424678315,0.0487414234023972,1.2096888809537416,20.968888095374155,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
1177975789,,41.12224618,-104.909517,building,RMPA,41.9,1042.539,1036.601,2196.1450543919027,2.1961450543919026,7.6444339643243,29.4,Wind,,-104.909517,41.12224618,building,US-NW-WACM,Western Area Power Administration - Rocky Mountain Region,30.6435635359116,30.336759002770084,37.65229508196721,37.06917808219178,728.7654419889503,704.4051800554016,622.9319672131147,629.0816438356164,777.9276243093923,757.7921883656509,673.3195901639344,679.9200821917808,-0.0361048153110726,0.863215525311853,-13.678447468814708,-0.0331042110640897,0.874014575321685,-12.5985424678315,0.0487414234023972,1.2096888809537416,20.968888095374155,742946,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),1.596786759,1.0,Low - Medium (0.33-0.66),4.6596786759
1178609569,Flexential Philadelphia - Collegeville,40.15222045,-75.477629,building,RFCE,4.0,599.17,596.904,0.0,0.0,3.626964919801291,1.5,Solar,Flexential Philadelphia - Collegeville,-75.477629,40.15222045,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731506,3.087301487,3.0,High (40-80%),1.24001639,1.0,Low - Medium (5-25%),1.106391711,1.0,Low - Medium (0.33-0.66),2.3350249803
1181391920,Amazon IAD86,38.9172723,-77.49570438,building,SRVC,9.9,596.326,593.419,0.0,0.0,16.228615307881523,812.0,Solar,Amazon IAD86,-77.49570438,38.9172723,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731901,3.980139822,3.0,High (40-80%),1.613673437,1.0,Low - Medium (5-25%),0.983297005,0.0,Low (<0.33),2.9705156247999995
1181391921,Amazon IAD130,38.7603606,-77.51930185,building,SRVC,9.9,596.326,593.419,0.0,0.0,2.412607343871848,13.2,Waste,Amazon IAD130,-77.51930185,38.7603606,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731901,3.980139822,3.0,High (40-80%),1.613673437,1.0,Low - Medium (5-25%),0.983297005,0.0,Low (<0.33),2.9705156247999995
1181391922,Amazon IAD131,38.76110475,-77.518221,building,SRVC,9.9,596.326,593.419,0.0,0.0,2.453501486265976,13.2,Waste,Amazon IAD131,-77.518221,38.76110475,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731901,3.980139822,3.0,High (40-80%),1.613673437,1.0,Low - Medium (5-25%),0.983297005,0.0,Low (<0.33),2.9705156247999995
1184066765,Meta Data Center,39.32267564,-94.59796947,building,SPNO,40.1,867.74,861.999,1109.104139597276,1.1091041395972758,8.665416459834312,36.0,Solar,Meta Data Center,-94.59796947,39.32267564,building,US-MIDW-AECI,Associated Electric Cooperative,22.80457534246576,19.760657534246576,21.24418032786885,20.63745205479452,601.234410958904,565.4837534246576,559.8600546448088,610.484904109589,665.5377534246576,639.4668767123288,631.9627868852459,678.2688493150685,0.0038244628619867,1.0153858345132498,1.5385834513249892,0.004748331922169,1.0191290363693126,1.9129036369312589,-0.0246544160195639,0.9049698029835398,-9.50301970164602,742932,0.0,0.0,Low (<10%),0.036125384,0.0,Low (<5%),1.390445817,1.0,Low - Medium (0.33-0.66),0.1498821969
1188680247,QTS Ashburn-Shellhorn DC2,38.99877155,-77.47426403,building,SRVC,9.9,596.326,593.419,0.0,0.0,8.991945816402898,812.0,Solar,QTS Ashburn-Shellhorn DC2,-77.47426403,38.99877155,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188680253,QTS Ashburn Lockridge,38.99535529,-77.45518313,building,SRVC,9.9,596.326,593.419,0.0,0.0,10.434205092951936,812.0,Solar,QTS Ashburn Lockridge,-77.45518313,38.99535529,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188680254,QTS Ashburn Lockridge,38.99519863,-77.4568879,building,SRVC,9.9,596.326,593.419,0.0,0.0,10.3369601730625,812.0,Solar,QTS Ashburn Lockridge,-77.4568879,38.99519863,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188680255,,38.98955354,-77.43480131,building,SRVC,9.9,596.326,593.419,0.0,0.0,12.194994719323716,812.0,Solar,,-77.43480131,38.98955354,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188691867,,39.01710249,-77.47326656,building,SRVC,9.9,596.326,593.419,0.0,0.0,7.691982713191742,812.0,Solar,,-77.47326656,39.01710249,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188691868,44710,39.02019008,-77.47553126,building,SRVC,9.9,596.326,593.419,0.0,0.0,7.332613767344532,812.0,Solar,44710,-77.47553126,39.02019008,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188691869,DataBank Ashburn IAD3,39.01787845,-77.48182767,building,SRVC,9.9,596.326,593.419,0.0,0.0,7.054902299385879,812.0,Solar,DataBank Ashburn IAD3,-77.48182767,39.01787845,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188715508,PowerHouse ABX-1,39.01957793,-77.4504655,building,SRVC,9.9,596.326,593.419,0.0,0.0,9.220102591599716,812.0,Solar,PowerHouse ABX-1,-77.4504655,39.01957793,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1188715510,,39.01794777,-77.45947387,building,SRVC,9.9,596.326,593.419,0.0,0.0,8.631216125840014,812.0,Solar,,-77.45947387,39.01794777,building,US-MIDA-PJM,PJM Interconnection,39.57279452054794,40.54890410958904,40.46008196721312,40.04457534246576,368.8103287671233,329.34917808219177,329.0466393442623,344.0909589041096,433.85,397.6278904109589,397.8973224043716,412.36630136986304,-0.0171945716188239,0.9329753861676088,-6.702461383239125,-0.0126164411257022,0.9504812754866035,-4.9518724513396295,0.0029672290614777,1.011921847512509,1.1921847512508663,731801,0.558820418,0.0,Low (<10%),0.323236731,0.0,Low (<5%),0.767832084,0.0,Low (<0.33),0.5090464785000001
1191496040,Meta,34.82583964,-106.7788891,building,AZNM,22.3,706.189,703.703,654.0513592323596,0.6540513592323596,1.0012846344516455,7.0,Solar,Meta,-106.7788891,34.82583964,building,US-SW-PNM,Public Service Company of New Mexico,30.156986301369862,46.658931506849314,57.29210382513661,64.716,613.4127671232877,347.8718082191781,275.30237704918034,243.06794520547945,676.5013698630137,407.32465753424657,327.22915300546447,287.39898630136986,-0.2065972166287819,0.3962551127610065,-60.37448872389935,-0.1926643358683966,0.4248313441842193,-57.51686558157806,0.210335946637755,2.1459704014608487,114.59704014608484,752195,3.474988167,3.0,High (40-80%),1.399218932,1.0,Low - Medium (5-25%),1.456440462,1.0,Low - Medium (0.33-0.66),2.6504026259999995
1193914601,,47.24481075,-119.8179835,building,NWPP,55.1,635.267,631.735,0.0,0.0,11.17059264375234,6.6,Hydro,,-119.8179835,47.24481075,building,US-NW-GCPD,Grant County,96.82317808219176,94.1164109589041,95.0348907103825,95.48238356164384,16.23646575342466,31.684,25.950300546448087,23.850986301369865,42.71309589041096,60.427205479452056,53.80472677595628,51.394986301369855,0.1009148009922886,1.4689764794619249,46.89764794619247,0.0473453912802876,1.203260621361515,20.32606213615147,-0.003480091264135,0.9861521327113456,-1.384786728865442,782614,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),3.078068259,3.0,High (1.00-1.33),4.8078068259
1193914602,,47.24427569,-119.8148125,building,NWPP,55.1,635.267,631.735,0.0,0.0,11.249478697661877,6.6,Hydro,,-119.8148125,47.24427569,building,US-NW-GCPD,Grant County,96.82317808219176,94.1164109589041,95.0348907103825,95.48238356164384,16.23646575342466,31.684,25.950300546448087,23.850986301369865,42.71309589041096,60.427205479452056,53.80472677595628,51.394986301369855,0.1009148009922886,1.4689764794619249,46.89764794619247,0.0473453912802876,1.203260621361515,20.32606213615147,-0.003480091264135,0.9861521327113456,-1.384786728865442,782614,5.0,4.0,Extremely high (>80%),5.0,4.0,Extremely High (>75%),3.078068259,3.0,High (1.00-1.33),4.8078068259
1202051225,Lightedge Des Moines 2,41.66679863,-93.45595524,building,MROW,43.5,926.552,920.13,0.0,0.0,11.287140300141898,11.2,Waste,Lightedge Des Moines 2,-93.45595524,41.66679863,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,742843,0.920012617,0.0,Low (<10%),0.389272712,0.0,Low (<5%),1.32098968,1.0,Low - Medium (0.33-0.66),0.8008883518000001
1210199365,,39.5697106,-119.5378594,building,NWPP,55.1,635.267,631.735,11368.783341436774,11.368783341436774,1.36305392685486,1032.9,Solar,,-119.5378594,39.5697106,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,773501,3.096481597,3.0,High (40-80%),1.390326965,1.0,Low - Medium (5-25%),1.409660248,1.0,Low - Medium (0.33-0.66),2.4159530725
1210199366,,39.5700526,-119.5370917,building,NWPP,55.1,635.267,631.735,11402.689283579435,11.402689283579436,1.334013503949777,1032.9,Solar,,-119.5370917,39.5700526,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,773501,3.096481597,3.0,High (40-80%),1.390326965,1.0,Low - Medium (5-25%),1.409660248,1.0,Low - Medium (0.33-0.66),2.4159530725
1210199367,,39.57059171,-119.536034,building,NWPP,55.1,635.267,631.735,11445.98318201239,11.445983182012393,1.3054270560768886,1032.9,Solar,,-119.536034,39.57059171,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,773501,3.096481597,3.0,High (40-80%),1.390326965,1.0,Low - Medium (5-25%),1.409660248,1.0,Low - Medium (0.33-0.66),2.4159530725
1210199368,,39.5709862,-119.5353176,building,NWPP,55.1,635.267,631.735,11474.05203023148,11.47405203023148,1.2932917744070036,1032.9,Solar,,-119.5353176,39.5709862,building,US-NW-PACW,Pacificorp West,56.26561643835617,69.27953424657534,70.72013661202186,69.92550684931507,356.44446575342465,166.63986301369863,146.36669398907102,155.07183561643836,403.1414520547945,215.1276712328768,194.3226229508197,203.7087123287671,-0.1878518433791279,0.4350518818931851,-56.49481181068149,-0.1568826296619796,0.5053033154751827,-49.46966845248173,0.0558400593371846,1.242775095620333,24.277509562033305,773501,3.096481597,3.0,High (40-80%),1.390326965,1.0,Low - Medium (5-25%),1.409660248,1.0,Low - Medium (0.33-0.66),2.4159530725
1210515186,Flexential Nashville - Cool Springs,35.95104066,-86.833381,building,SRTV,9.1,903.306,898.079,0.0,0.0,21.82999728781696,18.7,Hydro,Flexential Nashville - Cool Springs,-86.833381,35.95104066,building,US-TEN-TVA,Tennessee Valley Authority,54.46391780821917,53.66586301369863,50.03046448087432,47.40769863013699,308.8281369863014,300.0820273972603,315.9675136612022,341.5132328767123,360.2232328767124,353.80049315068493,373.6496448087431,400.3850684931506,0.0254693129429923,1.105835874313035,10.583587431303496,0.0267779611588074,1.1114915195661017,11.149151956610142,-0.0340937000873244,0.8704423136997074,-12.955768630029263,742643,1.284506039,1.0,Low-medium (10-20%),0.50978371,0.0,Low (<5%),1.093730715,1.0,Low - Medium (0.33-0.66),1.0330118079
1211362828,,43.63833311,-89.72140294,building,MROE,17.3,1404.963,1397.313,1502.2849691555157,1.5022849691555151,4.979358846125954,9.7,Hydro,,-89.72140294,43.63833311,building,US-MIDW-MISO,Midcontinent ISO,33.052821917808224,34.0593698630137,35.41445355191257,36.2066301369863,493.3460273972602,431.9710410958904,415.5127868852459,431.6429315068493,555.9844383561644,499.5162191780822,482.765218579235,496.3733424657534,-0.0328513064751376,0.8749293751974913,-12.50706248025087,-0.0279548148096377,0.8927827979022965,-10.721720209770346,0.0230453611309584,1.095417215117686,9.541721511768602,742874,3.893469545,3.0,High (40-80%),1.64230499,1.0,Low - Medium (5-25%),1.158090259,1.0,Low - Medium (0.33-0.66),2.9445822499
